experimentId	observableId	measurement	time
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	4.26834592303036	360
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	5.26811128868027	600
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	1.04829756644925	0
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	3.25763586313051	60
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	3.29382136773959	180
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	4.26200030514973	360
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	4.73382607348157	600
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	1.14533646251254	0
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	7.44416653386849	60
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	6.02896822482659	180
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	6.11028566353232	360
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	3.83855364771247	600
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	1.0770845567611	0
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	7.722646249563	60
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	6.13306430851634	180
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	4.54195108049625	360
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	3.8233659151793	600
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	1.06933585373026	0
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	7.47506437301034	60
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	5.60350979491655	180
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	5.36064905610402	360
experiment____model1_data15	Smad7_gene_expression_OE_nExpID100	4.08992295519218	600
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	1.24464593075072	0
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	8.76692267345745	60
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	3.6359960433704	180
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	2.88794557003854	360
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	2.53535250543182	600
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	1.31983305979442	0
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	8.93981110533755	60
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	3.73786286114834	180
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	2.73125811592106	360
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	3.10785094378273	600
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	1.21118046940391	0
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	8.55077313423343	60
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	3.1983409917091	180
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	2.7543625987535	360
experiment____model1_data15	Klf10_gene_expression_OE_nExpID100	2.51800658424741	600
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.40804168909476	0
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.53008755186399	60
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	0.913905366543325	180
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.47362203455616	360
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	2.4664637758536	600
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	0.621831296726794	0
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.57033975476031	60
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.36797564756144	180
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.75864432179338	360
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	2.9492203140785	600
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.08936566104914	0
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.60640697858566	60
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.01145956636429	180
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.50891358148914	360
experiment____model1_data15	Bmp4_gene_expression_OE_nExpID100	1.98087852820812	600
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.904437773654793	0
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.839632452617417	60
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.883667361892463	180
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.740947831967279	360
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.445192741243004	600
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.562591597413546	0
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.836952522340759	60
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	1.01904936688954	180
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.881763814604021	360
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.489246407974573	600
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.922640487716064	0
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.839650508612358	60
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.711328008146078	180
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.821363450391133	360
experiment____model1_data15	Cxcl15_gene_expression_OE_nExpID100	0.391008761543001	600
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.968312808958322	0
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.677790428947919	60
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.505081221955242	180
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.64299661443277	360
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.915332657307637	600
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.970000727055684	0
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.626579176014984	60
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.522509240866469	180
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.833576515460019	360
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	1.13896066735772	600
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.886686479666076	0
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.668002405705845	60
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.444543739676494	180
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.762802759030576	360
experiment____model1_data15	Dusp5_gene_expression_OE_nExpID100	0.805853306041397	600
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	1.01950160777508	0
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	1.19162931127022	60
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.720175386955715	180
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.471302170714845	360
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.366391966496835	600
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	1.01537323765818	0
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	1.26060395364535	60
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.758682427650179	180
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.533135959925364	360
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.364153539533945	600
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	1.00419298393312	0
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	1.14937843126061	60
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.711157588788124	180
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.442007636537387	360
experiment____model1_data15	Tgfa_gene_expression_OE_nExpID100	0.407328922209741	600
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	1.10433551822961	0
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.733326388963296	60
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.34726105352317	180
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.471815873231229	360
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.687386999119743	600
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	1.22266900375713	0
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.867945912808325	60
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.38159621545045	180
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.593408773111431	360
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.907533553460485	600
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	1.1241821781063	0
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.824747231922579	60
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.344625998989482	180
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.489457905702555	360
experiment____model1_data15	Pdk4_gene_expression_OE_nExpID100	0.656199166143217	600
experiment____model1_data16	S2IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	99.7655120828737	0
experiment____model1_data16	S2IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	89.1945882867346	60
experiment____model1_data16	S2IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	94.2811545991597	240
experiment____model1_data16	S2IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	0.0262384497627717	0
experiment____model1_data16	S2IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	3.48556357374234	60
experiment____model1_data16	S2IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	1.12213575061211	240
experiment____model1_data16	S2IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	0.208249467363508	0
experiment____model1_data16	S2IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	7.31984813952311	60
experiment____model1_data16	S2IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	4.59670965022813	240
experiment____model1_data16	S3IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	2.15787072740159	0
experiment____model1_data16	S3IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	23.5375976302498	60
experiment____model1_data16	S3IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	8.89605639451845	240
experiment____model1_data16	S3IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	6.44986282343344	0
experiment____model1_data16	S3IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	35.845334920658	60
experiment____model1_data16	S3IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	32.2182818131751	240
experiment____model1_data16	S3IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	96.3458106328291	0
experiment____model1_data16	S3IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	74.6621425631915	60
experiment____model1_data16	S3IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	89.8619051733336	240
experiment____model1_data16	S3IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	92.5975459813866	0
experiment____model1_data16	S3IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	51.5867283825631	60
experiment____model1_data16	S3IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	65.4926169259761	240
experiment____model1_data16	S3IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	1.49631863976935	0
experiment____model1_data16	S3IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	1.80025980655868	60
experiment____model1_data16	S3IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	1.24203843214791	240
experiment____model1_data16	S3IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	0.952591195179982	0
experiment____model1_data16	S3IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	12.5679366967789	60
experiment____model1_data16	S3IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	2.28910126084875	240
experiment____model1_data16	S4IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	3.75457210451807	0
experiment____model1_data16	S4IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	12.2339023128611	60
experiment____model1_data16	S4IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	7.00298432911861	240
experiment____model1_data16	S4IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	3.02647761484191	0
experiment____model1_data16	S4IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	21.5762058251069	60
experiment____model1_data16	S4IP_tS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	25.1218447009312	240
experiment____model1_data16	S4IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	1.19973521196183	0
experiment____model1_data16	S4IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	1.4633122847292	60
experiment____model1_data16	S4IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	0.855943351725334	240
experiment____model1_data16	S4IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	0.197215705916302	0
experiment____model1_data16	S4IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	1.52832413811494	60
experiment____model1_data16	S4IP_tS3_MSPL2_complexes_all_hepa16_time_course_nExpID6	0.927441842805869	240
experiment____model1_data16	S4IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	95.0456926835201	0
experiment____model1_data16	S4IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	86.3027854024097	60
experiment____model1_data16	S4IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	92.1410723191561	240
experiment____model1_data16	S4IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	96.7763066792418	0
experiment____model1_data16	S4IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	76.8954700367781	60
experiment____model1_data16	S4IP_tS4_MSPL2_complexes_all_hepa16_time_course_nExpID6	73.9507134562629	240
experiment____model1_data16	S2IP_S2_MSPL2_complexes_all_hepa16_time_course_nExpID6	99.6569988330314	0
experiment____model1_data16	S2IP_S2_MSPL2_complexes_all_hepa16_time_course_nExpID6	31.9915859462733	60
experiment____model1_data16	S2IP_S2_MSPL2_complexes_all_hepa16_time_course_nExpID6	81.0866462279047	240
experiment____model1_data16	S2IP_pS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	0.343000565113406	0
experiment____model1_data16	S2IP_pS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	2.34541686633641	60
experiment____model1_data16	S2IP_pS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	1.18865260124031	240
experiment____model1_data16	S2IP_ppS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	6.01855158641925e-07	0
experiment____model1_data16	S2IP_ppS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	65.6629971873903	60
experiment____model1_data16	S2IP_ppS2_MSPL2_complexes_all_hepa16_time_course_nExpID6	17.724701170855	240
