observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	datasetId
Bacnorm		typeIDT3_ExpID5	0.609414135	2310		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.611082301	2315		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.611690985	2320		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.61315631	2325		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.61500487	2330		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.614260905	2335		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.616244712	2340		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.617800221	2345		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.618318708	2350		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.618363814	2355		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.61885976	2360		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.621316979	2365		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.621384617	2370		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.623886937	2375		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.623390983	2380		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.625374799	2385		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.625329731	2390		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.627223369	2395		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.629770759	2400		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.628823951	2405		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.629703091	2410		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.631258589	2415		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.632227982	2420		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.632340664	2425		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.634707728	2430		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.633851092	2435		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.636556275	2440		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.635158587	2445		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.634865509	2450		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.637232588	2455		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.637525633	2460		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.637999032	2465		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.640523936	2470		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.640929693	2475		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.641696151	2480		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.641177662	2485		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.643792695	2490		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.643950479	2495		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.643927964	2500		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.645483419	2505		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.64611468	2510		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.648075911	2515		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.647625099	2520		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.649744141	2525		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.65120948	2530		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.652111202	2535		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.65285514	2540		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.653779372	2545		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.655492675	2550		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.65765684	2555		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.657228511	2560		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.658829124	2565		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.659753354	2570		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.660745273	2575		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.664059185	2580		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.663766076	2585		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.664735443	2590		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.667463194	2595		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.668071881	2600		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.669108886	2605		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.671182873	2610		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.671385751	2615		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.672107107	2620		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.67442908	2625		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.676052199	2630		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.674316398	2635		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.679771881	2640		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.679952184	2645		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.680831392	2650		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.683108258	2655		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.684348198	2660		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.686332002	2665		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.688969543	2670		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.693545883	2675		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.694402493	2680		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.695349319	2685		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.697671267	2690		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.698212316	2695		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.699136617	2700		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.701954535	2705		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.703577643	2710		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.705042929	2715		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.707071844	2720		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.707725597	2725		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.711580503	2730		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.711648131	2735		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.713925008	2740		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.715458001	2745		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.716742911	2750		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.719425585	2755		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.720034301	2760		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.724340071	2765		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.72535448	2770		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.729412296	2775		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.730133658	2780		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.733131986	2785		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.734394356	2790		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.736941746	2795		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.739241202	2800		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.742059137	2805		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.743366624	2810		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.746703051	2815		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.751414617	2820		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.753398411	2825		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.754390297	2830		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.757704171	2835		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.762798986	2840		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.764782775	2845		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.769336551	2850		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.773123817	2855		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.777790299	2860		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.780766042	2865		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.787281034	2870		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.789715738	2875		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.797853894	2880		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.803264274	2885		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.807254441	2890		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.81406253	2895		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.819495473	2900		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.824883322	2905		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.827881608	2910		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.828377563	2915		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.832074697	2920		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.830338835	2925		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.83471221	2930		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.834892591	2935		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.836605864	2940		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.837710503	2945		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.839220893	2950		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.837304737	2955		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.836628429	2960		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.83768794	2965		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.838274097	2970		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.836808792	2975		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.836402997	2980		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.834937657	2985		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.837575274	2990		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.837597764	2995		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.838183884	3000		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.836921464	3005		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.836605899	3010		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.839333609	3015		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.836808745	3020		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.83775556	3025		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.837372355	3030		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.838499545	3035		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.837823238	3040		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.839784459	3045		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.839333654	3050		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.839942281	3055		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.84143017	3060		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.841723189	3065		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.841768277	3070		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.841903568	3075		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.841835906	3080		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.84372957	3085		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.844631281	3090		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.84578103	3095		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.846840575	3100		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.843842286	3105		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.844496059	3110		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.846029001	3115		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.847336534	3120		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.849139958	3125		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.846502394	3130		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.84904983	3135		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.848801807	3140		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.850763107	3145		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.851416854	3150		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.851597197	3155		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.853378132	3160		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.855136497	3165		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.853242871	3170		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.856601847	3175		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.856421491	3180		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.857345782	3185		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.857323203	3190		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.857706446	3195		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.857886824	3200		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.860546884	3205		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.860073476	3210		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.85941975	3215		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.862440569	3220		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.862079861	3225		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.864604727	3230		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.864334167	3235		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.863680425	3240		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.863274626	3245		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.864830169	3250		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.867805865	3255		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.868482172	3260		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.868166566	3265		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.868346876	3270		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.871390288	3275		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.871322622	3280		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.870668903	3285		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.87206656	3290		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.874523807	3295		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.876755581	3300		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.875109895	3305		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.874591438	3310		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.876417426	3315		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.877769997	3320		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.879753821	3325		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.878852116	3330		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.881038833	3335		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.880971204	3340		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.883112786	3345		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.883676358	3350		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.884803529	3355		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.882932475	3360		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.885074057	3365		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.885209354	3370		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.888230109	3375		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.887869433	3380		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.888342817	3385		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.888748596	3390		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.891183335	3395		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.891724349	3400		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.890349214	3405		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.893820858	3410		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.89375325	3415		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.895579226	3420		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.893798338	3425		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.8987128	3430		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.896886769	3435		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.898938215	3440		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.897653255	3445		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.899749799	3450		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.899907565	3455		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.900876913	3460		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.903063679	3465		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.902184471	3470		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.905611054	3475		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.90507	3480		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.906242237	3485		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.907504708	3490		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.905859	3495		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.90802319	3500		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.909488479	3505		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.910345153	3510		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.909556162	3515		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.911314537	3520		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.912419146	3525		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.913997151	3530		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.914989101	3535		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.91275731	3540		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.914312763	3545		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.91656712	3550		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.916296568	3555		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.917806967	3560		sd_Bacnorm	typeIDT3_ExpID5
Bacnorm		typeIDT3_ExpID5	0.917716823	3565		sd_Bacnorm	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.001032306	0		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.001122558	5		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.000913998	10		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.001260821	15		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.000732697	20		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.00076904	25		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.000826505	30		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.000885506	35		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	5.64e-05	40		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.001416764	45		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.000941069	50		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.001308158	55		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.001167311	60		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.000867338	65		sd_IndconcNormRange	typeIDT3_ExpID5
IndconcNormRange		typeIDT3_ExpID5	0.000810728	70		sd_IndconcNormRange	typeIDT3_ExpID5
